group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_3,twafuma ku ncende iya kutalalilwa ukucila iyi incende iyatalalilwa ukucilapo,Bemba_NNM_Spk1_U_0c7940182f_Utterance_3_525_550.wav,6.223
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_4,ukwabula icitabo cakwe icakulengelamo bakemiko na ukulamba kwa ng'anda yakwe ali mwaume uushaleyumfwa bwino,Bemba_NNM_Spk1_U_0c7940182f_Utterance_4_525_550.wav,10.105
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_5,munny ine tould ike ukucitamo de barn kuli tommy ukumona de whittawd,Bemba_NNM_Spk1_U_0c7940182f_Utterance_5_525_550.wav,6.709
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_6,alipeela icikope icisuma kuli ine icakuba umwaume uwacishinka,Bemba_NNM_Spk1_U_0c7940182f_Utterance_6_525_550.wav,6.176
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_7,eico nomba ubwishibilo bwa fya kunuma bwalaishibikilwa ukufuma mu kumfwa ukwakubelesha kweka,Bemba_NNM_Spk1_U_0c7940182f_Utterance_7_525_550.wav,9.694
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_8,pearl afyelwe uo bakaana mu calo ca kubwaice,Bemba_NNM_Spk1_U_0c7940182f_Utterance_8_525_550.wav,5.15
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_9,jack akaba umulume wansansa uwa kwa eva kabili akashala pa kati ka milimo ya calo cafwaisha,Bemba_NNM_Spk1_U_0c7940182f_Utterance_9_525_550.wav,9.134
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_10,ninshi mukwai shikulu efyo nalandile kuli ena ndi ne shuko saana ukumimona,Bemba_NNM_Spk1_U_0c7940182f_Utterance_10_525_550.wav,6.734
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_11,aikele panshi napeshiwa amaano kabili itontonkanyo limo elyapulilemo zora,Bemba_NNM_Spk1_U_0c7940182f_Utterance_11_525_550.wav,7.477
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_12,amatebulo yalisalanganishiwe pa fyani kabili ifyakulya ifyawamisha ifyafulilako fyalipekanishiwe,Bemba_NNM_Spk1_U_0c7940182f_Utterance_12_525_550.wav,8.371
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_13,icakufimba pa busanshi icapangwa na insalu shamisangomisango na malangi yalekanalekana fyose ifyabilwa ubusaka pamo,Bemba_NNM_Spk1_U_0c7940182f_Utterance_13_525_550.wav,11.703
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_14,nintalimpa nomba kabili imisambo yandi naisanda kwati ni ilya iyaputwilwe umwaka wapwile,Bemba_NNM_Spk1_U_0c7940182f_Utterance_14_525_550.wav,8.941
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_15,lelo philip wacishinka kabili alikwata icabupe saana nga cakuti kuti aleka ukushilashila ukupanga inshila yakwe,Bemba_NNM_Spk1_U_0c7940182f_Utterance_15_525_550.wav,10.379
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_16,aiminine shilili ukwabula ukukonkelela ifyo balemupundilila kabili alekunta ukutumfya kwabo na mashiwi ayanakilila,Bemba_NNM_Spk1_U_0c7940182f_Utterance_16_525_550.wav,12.768
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_17,kuti camonwa ukuti isabi ilikulu ifi lyali fyakulya fyalinga,Bemba_NNM_Spk1_U_0c7940182f_Utterance_17_525_550.wav,6.453
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_18,impepo ukushupikwa kwa mutima ukwisako pa kuponena mu citemwiko no mwanakashi wa makalashi,Bemba_NNM_Spk1_U_0c7940182f_Utterance_18_525_550.wav,8.697
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_19,eico salapo we mwine ukubilima nelyo ukutantama apa,Bemba_NNM_Spk1_U_0c7940182f_Utterance_19_525_550.wav,5.855
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_20,kabili ashintile ku cibumba naluba mu matontonkanyo,Bemba_NNM_Spk1_U_0c7940182f_Utterance_20_525_550.wav,5.596
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_21,lelo nalicitapo icintu cimo ciine imiku ne miku imiku iingi,Bemba_NNM_Spk1_U_0c7940182f_Utterance_21_525_550.wav,6.425
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_22,ee lelo ubo e busumafye bwa citemwiko cakwe,Bemba_NNM_Spk1_U_0c7940182f_Utterance_22_525_550.wav,5.457
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_23,icakubalilapo icafyebo fyesu ifishileumfwika bwino bwino ca kuti muli ubwishibilo bwa fyacitike akale,Bemba_NNM_Spk1_U_0c7940182f_Utterance_23_525_550.wav,9.963
NNM,M,Spk1,U_0c7940182f,525_550,Bemba_NNM_Spk1_U_0c7940182f_Utterance_24,bushe ichthyosaurus nabwelela mu lucengo lwakwe ulwa mu menshi,Bemba_NNM_Spk1_U_0c7940182f_Utterance_24_525_550.wav,6.29
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_1,umukalamba wa cinfundawila uwaku nottingham nafunga ikofi no kutinya montfichet,Bemba_NNM_Spk1_U_0c7940182f_Utterance_1_500_525.wav,5.961
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_2,ilyo ubwato bwatendeke ukwelela pa muulu wa menshi napangile ulu ulwimbo no kulwimba,Bemba_NNM_Spk1_U_0c7940182f_Utterance_2_500_525.wav,5.213
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_3,nshikwete nangu fimo ifyakufwala efyayaswike ulya muntu waicindika,Bemba_NNM_Spk1_U_0c7940182f_Utterance_3_500_525.wav,5.213
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_4,servadac ashikiile ukuti dobryna alebombesha ukubikamo,Bemba_NNM_Spk1_U_0c7940182f_Utterance_4_500_525.wav,4.222
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_5,ififumamo mu mukubomfya saana no kukanabomfya bwino ukwa filundwa,Bemba_NNM_Spk1_U_0c7940182f_Utterance_5_500_525.wav,5.166
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_6,kabili lesa shifwe uwamubushishe ku bafwa,Bemba_NNM_Spk1_U_0c7940182f_Utterance_6_500_525.wav,3.481
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_7,eico nabwela uwakalipilwa pafyebo fyandi kabili uwanonkelamo bubu bubi imiku itatu ukucila ifyo naposele,Bemba_NNM_Spk1_U_0c7940182f_Utterance_7_500_525.wav,9.63
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_8,ngashakwipwishe nga cakuti molly ali kuno ndeibukisha tawatemwa imipikile ya cisungu,Bemba_NNM_Spk1_U_0c7940182f_Utterance_8_500_525.wav,6.795
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_9,amabumba yabili ayasankene ukufuma ku fyalo fyonse fibili yalisishe inyimbo kabili icakulya ca cungulo icisuma calipikwe,Bemba_NNM_Spk1_U_0c7940182f_Utterance_9_500_525.wav,11.332
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_10,iyo e nshila kuli iwe uyu e musebo uo nonse mwingatemwa ukuya mu lubilo mu konaulwa,Bemba_NNM_Spk1_U_0c7940182f_Utterance_10_500_525.wav,8.277
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_11,ali acili alecula ku kupumikisha kwakupumfyanishiwa kwa mutalalila ukwa bumi bwakwe,Bemba_NNM_Spk1_U_0c7940182f_Utterance_11_500_525.wav,8.588
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_12,yapangwa saana saana no kusankana kwa cikope capangwa pali yena ica ku bwaice,Bemba_NNM_Spk1_U_0c7940182f_Utterance_12_500_525.wav,7.918
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_13,naciilanga ukuti umuntu nomba alinakila saana ku kwalukaluka,Bemba_NNM_Spk1_U_0c7940182f_Utterance_13_500_525.wav,5.911
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_14,ni milikalamu napamo 128 000 iya kufina kwacepesha,Bemba_NNM_Spk1_U_0c7940182f_Utterance_14_500_525.wav,6.26
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_15,lelo uyu umulandu ukalandwapo bwino ilyo tukasenda abantu abankanda yapusanapusana,Bemba_NNM_Spk1_U_0c7940182f_Utterance_15_500_525.wav,7.988
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_16,eliza aisele iciibi kunuma yakwe mukucipamikisha kwashininkishiwa kabili ulufungulo lwalilile mukati kakukomenako,Bemba_NNM_Spk1_U_0c7940182f_Utterance_16_500_525.wav,11.204
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_17,natwikushiwa  kwena nomba kaputeni battleax efyo alandile  mukashi wandi,Bemba_NNM_Spk1_U_0c7940182f_Utterance_17_500_525.wav,6.594
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_18,nalalenga utwale aya mashiwi mu cifulenchi kabili taufwile ukutiina ukuti nalakusanga uwacilaka,Bemba_NNM_Spk1_U_0c7940182f_Utterance_18_500_525.wav,10.623
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_19,kabili wabwelele ukwabula ukusakamana saana lelo taceletele ubupusano saana,Bemba_NNM_Spk1_U_0c7940182f_Utterance_19_500_525.wav,6.594
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_20,bushe ici icalo mukushininkisha muputule uuletulila mu cifulo cimbi takwaba abashuka,Bemba_NNM_Spk1_U_0c7940182f_Utterance_20_500_525.wav,9.226
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_21,awe natotela nintemwa ukukupeela insansa ukwabula ukushupikwa,Bemba_NNM_Spk1_U_0c7940182f_Utterance_21_500_525.wav,7.303
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_22,efyo wingatemwa ukulacita te ifyo,Bemba_NNM_Spk1_U_0c7940182f_Utterance_22_500_525.wav,3.711
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_23,umwanakashi uushaibikwa na umuseela wakwe uwacitemwiko uwalilile mu kutwa fyabatinishe bonse babili,Bemba_NNM_Spk1_U_0c7940182f_Utterance_23_500_525.wav,10.925
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_24,ninaka saana ukuba nekafye pano,Bemba_NNM_Spk1_U_0c7940182f_Utterance_24_500_525.wav,3.413
NNM,M,Spk1,U_0c7940182f,500_525,Bemba_NNM_Spk1_U_0c7940182f_Utterance_25,saana saana ukufuma ku mutwe wa kwa kalata wa mutumwa nomba pakonka ukuposha ukufuma ku mutumwa mu cikomo cabutatu,Bemba_NNM_Spk1_U_0c7940182f_Utterance_25_500_525.wav,9.868
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_1,pa kunwa tii bali ababulanda kabili tabalelanda kabili ifyakulya fyaile ukwabula ukuti bena bafikatepo,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_1_800_825.wav,4.237
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_2,kabili aba bakakonka abasha bobe munshila imo iine,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_2_800_825.wav,7.019
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_3,lelo muli iyo nshila ukusala kwa ba mama bana milner ukwa balume takwakatume ukwandi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_3_800_825.wav,6.815
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_4,ikila we kumbi linoono kabili shinguluka pa ntanshi ya menso yakwa thel,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_4_800_825.wav,9.061
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_5,ninshi nakuntukilwa munkuntu apeele icishibilo abafyashi bakwe ukuti alefwaya ukuba nabo eka,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_5_800_825.wav,6.047
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_6,iyo nakalya uli lubali lumbi ulwa mulandu ululesuminishanya na ine,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_6_800_825.wav,6.815
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_7,abashilika basangile abantu mu cipowe kabili babashile mu cuma eyefilwa,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_7_800_825.wav,9.175
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_8,kaputeni martin atile nalakupeela imfuti pakuti ikwafwe ukuicingilila nga cakuti ifintu fyabipililako,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_8_800_825.wav,9.576
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_9,kwena ifi tekuti ficitwe mu kushipa kwa lyonse ukwa munkondo kuti fyacitwa ukupitila munshila ya kuswaikwa,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_9_800_825.wav,2.356
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_10,acita kwati nalimo taletwenekela,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_10_800_825.wav,8.911
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_11,kuti capabuka nga icimana ca mediterranean nelyo icimana ca atlantic kabili mulandu nshi tekuti cibeele,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_11_800_825.wav,4.517
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_12,banjeleleko takuli ifishibilo kuno efyo alandile,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_12_800_825.wav,14.859
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_13,ubwato bwelela bwalisendwa ukutwalwa pa muulu wa lupili kabili bwalisunkwa panshi na kabili pa ntamfu ya mamita 36.5,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_13_800_825.wav,12.786
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_14,umukashi wakwe nomba bamushika lubali lwakwe kabili icipampa ca buuta icishibisha imanda shabo cilabeeka ukufika kwi bala lya ngano,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_14_800_825.wav,8.35
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_15,nelyo ilinso lya fyabupe ne cikuukufilelanga ifisabo ne mbelele ya golide,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_15_800_825.wav,6.459
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_16,nalemumfwa libili libili alekulandapo munshila imo iine iyapalako,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_16_800_825.wav,6.081
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_17,shikulu wandi ba mama bana milner balikwata imisalile ya fintu iyafikapo te ibi iyo,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_17_800_825.wav,11.346
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_18,ali uwamutima uwanakilila kabili uwacincila efyalandile beth kabili ilyo ali mucitemwiko talekele ukupenda ifipooswa,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_18_800_825.wav,9.437
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_19,mukupumikisha icisabi ca ichthyosaurus na plesiosaurus fyalubiile panshi ukusha amenshi yaleshunguluka pa muulu,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_19_800_825.wav,15.258
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_20,walilungike ukulanda ati iyo efyo ambrose alandile tekwesha ukulapeepa na john jago fwaka yakwe ikakupeela sumu,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_20_800_825.wav,4.145
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_21,watson lyonse ndakufyenga kwaliba na bambi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_21_800_825.wav,3.881
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_22,taci icalinga ukulanda ifingi ifya ifyo pano,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_22_800_825.wav,9.132
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_23,lelo kuli bawishi ing'anda basungilamo ifilyo shikulu kuti aba uwancito iili yonse,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_23_800_825.wav,7.732
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_24,holmes acikeete mukufunguluka mu kuboko kwakwe mulubuuto lwe laiti,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_24_800_825.wav,10.543
NNM,M,Spk7,U_68dea3b9c6,800_825,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_25,aloleshe pa muulu mukukanatasha nalimo lelo apangile icishibisho ca kuti bekale panshi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_25_800_825.wav,9.1
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_1,nalimona ifingi ifya musango uyo mu nshiku shandi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_1_825_850.wav,3.936
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_2,nshishipile ukuya apatali nga apo lelo pali bonse batatu ena nalimo ewalekeleshako ukuba ifyo,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_2_825_850.wav,9.555
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_3,lelo pali iyi nshita mumukuku uwingi tacali icakucitika ukuti kuti aiakala panshi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_3_825_850.wav,8.045
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_4,ici we munandi cisende kabili acifumbatiike mu kuboko kwa mulimi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_4_825_850.wav,7.115
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_5,bushe wacilolekeshapo pa mapepala aya pe tebulo,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_5_825_850.wav,4.357
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_6,ndamweba ukumpelako kofi nga naiwama,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_6_825_850.wav,3.455
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_7,te golide nelyo siufele nelyo impaanga ya pacakucilila nelyo malaika kanofye umwine bushe canshi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_7_825_850.wav,10.055
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_8,leka shimucindikwe obe aleya robin kabili ndaya ukuti unshalikepo,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_8_825_850.wav,6.71
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_9,kwaliba mukufusha nelyo mukucepako imitantikile yafikapo iya fintu umwaba amabumba na mabumba,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_9_825_850.wav,9.065
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_10,ndi cipicipi no kutontonkanya ukuti ndeibukisha ukuyumfwa uwapusanako panoono,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_10_825_850.wav,9.367
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_11,lyena nkaishitila ibala kabili lyena nkasangwa muli ilya ncende mu mpepo nomba ni nani akankonka,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_11_825_850.wav,9.585
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_12,kale kale akapinda ka kukulyo na kapinda ka kukuso fyalelandwapo mulandu nshi tekuti kube ukulandapo kwa masamba,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_12_825_850.wav,10.766
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_13,icilumba pa numa ya kwikushiwa kwalimwimishe kwati mabimbi ayatali ayalesela panoono panoono,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_13_825_850.wav,10.28
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_14,pearl pa kumona iluba lyakashika ilya mpanga atendeke ukulilila lilya iluba kabili alekaana ukutalala,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_14_825_850.wav,1.077
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_15,imfwa yakwe mu kukonkana kwa fintu yali cakucitika ce shamo kubekala mushi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_15_825_850.wav,8.192
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_16,uku ukumfwana kwomonekesha kwalangile kabili takwalangile mukufikapo no kucilapo imibele ya bumi bwakwe ubwa mukati,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_16_825_850.wav,13.07
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_17,imyanda iingi iya bekala mushi abantungwa yayaswike ku bwite bwangu bwangu,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_17_825_850.wav,6.98
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_18,kwena bamayo efyalandile umusambi wacaice alelolesha pa muulu no kumoneka ukwakubensa,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_18_825_850.wav,9.485
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_19,eya eya wishupikwa ukwasuka umfwa no kumona ukuti nshilecita ulufyengo ululi lonse kuli iwe,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_19_825_850.wav,9.435
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_20,ifitabo fibili ifya kwa semon ifilandilwe mwi sambililo lyacifumako tafilandilepo pa bwishibilo bwa cibukisho nakalya mu kwikatana,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_20_825_850.wav,12.6
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_21,emulandu umo uo wabeela ojo uushashuka efyalandile umwanakashi mwi shiwi ilyakumumfwila ubulanda,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_21_825_850.wav,10.655
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_22,yali ni kalata yakashikisha mu mibele imbi inkalata yakashikila iyo bapeela ubumi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_22_825_850.wav,10.475
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_23,ifimuti fya sombre ifikulu kwati ni kasenda wa manda filetenta ifyafiita kabili ifibi,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_23_825_850.wav,10.715
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_24,umusambi wandi nabamusha uwacula saana lelo alabombesha kabili alibilingana akacita bwino,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_24_825_850.wav,9.634
NNM,M,Spk7,U_68dea3b9c6,825_850,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_25,cali nakuba cilwilo cafikapo ica nshita ya ciko,Bemba_NNM_Spk7_U_68dea3b9c6_Utterance_25_825_850.wav,6.485
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_1,lelo pilato takwata ukucenjela kumo kwine ukwa pa cilimba uko alanga mu phaedrus nelyo mu kulisha kwa kunkonkanya,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_1_700_725.wav,13.73
