group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_16,utali wa mapemphero (kagwiridwe ka ncito) zaka khumi limodzi ndi zinai miyezi itatu ndi masiku asanu,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_16_625_650.wav,9.785
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_17,anali kuoneka ngati anali kuyembekeza yankho yace koma pamene analephera kupereka yamkoyo iye anapitilira,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_17_625_650.wav,11.24
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_18,kumwemba ndi pansi madzi amene tinapita ukatenga ulemelero wambiri ndi cisangalaro cambiri,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_18_625_650.wav,8.735
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_19,ndi gombeza (fulisi)golide ndi gobeza wa siliva umene ananyozera,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_19_625_650.wav,5.004
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_20,kugawanitsa kweni-kweni kwa anthu ndi ici onyezimira ndi a mumdima,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_20_625_650.wav,6.8
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_21,anakana khalidwe lakaso imene inkanafuna kumuvutitsa cifukwa ca cifuniro cace coonekeratu cofuna kuthandiza wacicepeele gates,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_21_625_650.wav,13.955
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_22,uyu anatero ndi mbava amene akhala akutibvutitsa kuno kutsidwa kwa nyanja,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_22_625_650.wav,8.045
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_23,kunali kutada kwambiri kotero kuti palibe comwe ninkaona koma cabe mlili wa moto wocepa pa dziko(pomwe moto uli kuyakira),Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_23_625_650.wav,10.544
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_24,mosasamalila zomwe ananvana zapamwamba ndi hawkeye ananvetsetsa zobvuta zonse ndi ngozi zimene anali kuti akumane nazo,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_24_625_650.wav,12.905
NNM,M,Spk3,U_0cd4a0c8b4,625_650,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_25,ndipo wanga ndi will stutuley ndipo tizakhala pa ubwenzi,Nyanja_NNM_Spk3_U_0cd4a0c8b4_Utterance_25_625_650.wav,5.105
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_1,mwantsopano rodolfo anakwanitsa kugwira leocadia mosamala na muika  mu citolokosi ndi mnyumba yace,Nyanja_NNM_Spk4_U_1842608ade_Utterance_1_675_700.wav,10.31
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_2,ndi apo cabe pamene pali zinthu monga mikumbi ndi moto,Nyanja_NNM_Spk4_U_1842608ade_Utterance_2_675_700.wav,5.315
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_3,pa ciweru pa tsiku ya khumi ndi zisanu mu mwezi wa phukira nyanja sinali yotseguka konseku ndipo kunalibe malo ali onse a kutsidya amene anali kuonekera,Nyanja_NNM_Spk4_U_1842608ade_Utterance_3_675_700.wav,14.915
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_4,mussulmans ndi giaours anazibisa kukamwa ndi kansalu kozipukutira kumaso  ali kuseka  ndipo alibe lute pa zolilitsa zina ziri zonse,Nyanja_NNM_Spk4_U_1842608ade_Utterance_4_675_700.wav,14.69
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_5,ndakhala wokonzekera kupita kwina kuli konse kwa miyezi isanu ndi umodzi yapitai,Nyanja_NNM_Spk4_U_1842608ade_Utterance_5_675_700.wav,8.585
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_6,wabwera andella andella inali dzina y ka doli wa mwana jani amene anali kuyendera lozalia,Nyanja_NNM_Spk4_U_1842608ade_Utterance_6_675_700.wav,9.785
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_7,nkhani yokhayo ya cimwemwe imene inakambidwa ndi imene pa gome(thebulo) pakati pa ine ndi naomi,Nyanja_NNM_Spk4_U_1842608ade_Utterance_7_675_700.wav,11.12
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_8,ameneyu anali mzimai wabwino kwambiri  bambo ndipo munjira ina ndiganiza kuti anafa,Nyanja_NNM_Spk4_U_1842608ade_Utterance_8_675_700.wav,8.915
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_9,ndili ndi mantha poti sindidziwa zambiri za malo a oz,Nyanja_NNM_Spk4_U_1842608ade_Utterance_9_675_700.wav,6.05
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_10,ndipo siunali kufuna kukhala pafupi ndi ine,Nyanja_NNM_Spk4_U_1842608ade_Utterance_10_675_700.wav,4.775
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_11,mzibambo analowa natenga mapepela imodzi -imodzi  pa gome imene inali ca pakati,Nyanja_NNM_Spk4_U_1842608ade_Utterance_11_675_700.wav,7.595
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_12,ndinanva m'mafupa anga m'mawa n'tauka kuti cinthu cabwino cidzacitika,Nyanja_NNM_Spk4_U_1842608ade_Utterance_12_675_700.wav,7.445
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_13,kunena cilungamo iye sangathe kucita izo anatero soames poti ine ndinalowera pa citseko ca mumbalimu,Nyanja_NNM_Spk4_U_1842608ade_Utterance_13_675_700.wav,11.33
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_14,ungathe kukhala kutali ndi ine ngati ufuna kutero nanga ni liti pamene ndakukonkako,Nyanja_NNM_Spk4_U_1842608ade_Utterance_14_675_700.wav,9.02
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_15,kulibe tsiku ngakhale imodzi imene pa matsiku dzana imene ndi tsiku ya cimwemwe cotheratu ndipo ya dzuwa ikuwala kotheratu,Nyanja_NNM_Spk4_U_1842608ade_Utterance_15_675_700.wav,14.915
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_16,koma kusiyana mu zonse sikuli pa zimenezo kusamaziika nzeru,Nyanja_NNM_Spk4_U_1842608ade_Utterance_16_675_700.wav,7.4
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_17,ndimakupemphelera  koma sicimodzi-modzi ngati kuti iwe wekha wazipemphelera,Nyanja_NNM_Spk4_U_1842608ade_Utterance_17_675_700.wav,7.55
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_18,ukuona mzanga iyi ndi nkhani ya cilombo coopsya ca pa madzi (narwhale),Nyanja_NNM_Spk4_U_1842608ade_Utterance_18_675_700.wav,6.575
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_19,ndinatenga zibangili za golide zitsanu mu bokosi la cuma ndi kuzipatsa kwa iye,Nyanja_NNM_Spk4_U_1842608ade_Utterance_19_675_700.wav,7.61
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_20,anali ngati bmbo wanga munjira ina koma sanali atate anga,Nyanja_NNM_Spk4_U_1842608ade_Utterance_20_675_700.wav,5.885
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_21,bambo will okalamba aja ndi munthu wabwino koma ndi osauka komanso wopanda thandizo iliyonse kucokerab pameneakazi a bambo rodges anapezekera mu ngozi,Nyanja_NNM_Spk4_U_1842608ade_Utterance_21_675_700.wav,16.985
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_22,ndikhulupilira kuti wakhala  mtsikana wa bwino kwambiri kucookera pomwe unacokera kuno andella,Nyanja_NNM_Spk4_U_1842608ade_Utterance_22_675_700.wav,8.855
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_23,ndikunenetsa bambo harry msikana wa cicepeleyu azachuka usiku walero kodi sazachuka,Nyanja_NNM_Spk4_U_1842608ade_Utterance_23_675_700.wav,10.22
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_24,ndinaganiza kuti mwina mwace nchito yanga pamene nitasiya sukulu lina nkukhala mphunzitsi wosamalira ana,Nyanja_NNM_Spk4_U_1842608ade_Utterance_24_675_700.wav,11.18
NNM,M,Spk4,U_1842608ade,675_700,Nyanja_NNM_Spk4_U_1842608ade_Utterance_25,iye analephera kudziwa momwe zinayenera kukhalira,Nyanja_NNM_Spk4_U_1842608ade_Utterance_25_675_700.wav,6.185
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_1,pamenepo japu wacigwira  anaseka percy pamene ena anali ku kukuwa ataona pa maso pa jasper,Nyanja_NNM_Spk4_U_1842608ade_Utterance_1_650_675.wav,8.45
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_2,ndimakonda kulankhula ndi karl pa nkhani ya mzinda wa new york ndi zimene munthu angathe kucita kumeneko,Nyanja_NNM_Spk4_U_1842608ade_Utterance_2_650_675.wav,9.815
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_3,ukuona kuti kukonda wina wace mmene nkukondera ine cipangitsa calo conse kusintha,Nyanja_NNM_Spk4_U_1842608ade_Utterance_3_650_675.wav,8.405
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_4,akaidi atacotsedwa pa ola/nthawi yoikidwa ija mpholopolo za futi zowerengeka zinalasidwa mzipupa ca miyala,Nyanja_NNM_Spk4_U_1842608ade_Utterance_4_650_675.wav,12.14
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_5,kodi munalandilako mlendo wa waukada ine nisanapite,Nyanja_NNM_Spk4_U_1842608ade_Utterance_5_650_675.wav,5.975
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_6,mwani zakumtima zosabvutisa kwa zaka zambiri,Nyanja_NNM_Spk4_U_1842608ade_Utterance_6_650_675.wav,4.505
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_7,anthu awa oukila ungwilyo wa khristu amatsutsa/amakana atate ndi mwana ndi nchito zao zonse,Nyanja_NNM_Spk4_U_1842608ade_Utterance_7_650_675.wav,9.41
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_8,pa ici yankho yace inali itaperekedwa mwamsanga-msanga ai tithokoze mulungu ai ndipo kodi zolembedwa izi ndi zanu,Nyanja_NNM_Spk4_U_1842608ade_Utterance_8_650_675.wav,11.555
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_9,mwatsopano ndiri kuzigwiritsa nchito ngati zimadekho zopangidwa mwaluso mu dimba yanga,Nyanja_NNM_Spk4_U_1842608ade_Utterance_9_650_675.wav,8.435
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_10,koma sizipyolera zimene ziri mu baibulo azakhali anaterodina,Nyanja_NNM_Spk4_U_1842608ade_Utterance_10_650_675.wav,7.205
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_11,pa tsiku ya makhumi awiri zisanu ndi ziwiri (27) m'mwezi wa phukira mu caka ca 1837 iye analemba,Nyanja_NNM_Spk4_U_1842608ade_Utterance_11_650_675.wav,10.79
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_12,pamene anaponya dzala zace zimene zinkafika pansi sizinali patali kwambiri ndi mutu wa uja amene anali kuthawa,Nyanja_NNM_Spk4_U_1842608ade_Utterance_12_650_675.wav,11.84
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_13,kukumbukira kuyenera kukhala cinthu cimene cinacitika ndipo cilipo mu njira ina cofanana mwina cndi cimene cili kukumbukidwa,Nyanja_NNM_Spk4_U_1842608ade_Utterance_13_650_675.wav,12.125
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_14,eeeh zolembedwa za mtundu wotani zimene nawerenga cithunzithunzi cotani cimene ndaonapo cilungamo coipa bwanji,Nyanja_NNM_Spk4_U_1842608ade_Utterance_14_650_675.wav,13.355
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_15,iye analira ali kuimikira dzanja lanthor amene anali patsogoro pace pofuna kusimikidza kuti kunalibe ziwanda (zipuku) patsogoro pace,Nyanja_NNM_Spk4_U_1842608ade_Utterance_15_650_675.wav,13.49
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_16,ndipo ukhala ndi ka gulu ako kakang'ono kodi ndiwe okondwera,Nyanja_NNM_Spk4_U_1842608ade_Utterance_16_650_675.wav,6.62
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_17,ndimawaona akugona pansi  mopanda thandizo iliyonse akulira kulibe wina aliyense owayanka kulibe wina okusangalatsani ndi cimwemwe ca mai,Nyanja_NNM_Spk4_U_1842608ade_Utterance_17_650_675.wav,16.34
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_18,nambala ya khumi nelli akukudikhilani mugone bwino amuna anga,Nyanja_NNM_Spk4_U_1842608ade_Utterance_18_650_675.wav,7.055
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_19,tonsefe tinamenya ku mbali ina yace ya bwato,Nyanja_NNM_Spk4_U_1842608ade_Utterance_19_650_675.wav,5.525
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_20,cokonkhapo kunabwera mpata wa oliva kuti athandizire  mu myambo,Nyanja_NNM_Spk4_U_1842608ade_Utterance_20_650_675.wav,6.8
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_21,musamalileni ndipo muiwaleko za cilengedwa ca mulungu,Nyanja_NNM_Spk4_U_1842608ade_Utterance_21_650_675.wav,6.215
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_22,inde ndikhulupilira kuti tili conco ndinayankha mopewetsa koma pamene tinangogwiritsa nchito kanjira koonjezedwa,Nyanja_NNM_Spk4_U_1842608ade_Utterance_22_650_675.wav,12.44
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_23,mwanzeru zobadwa nazo zimene zili mwa wina aliyense nzeru zimene ziletsa wina kumaika ndalama zace pa mpikitsano wa mathamangidwe,Nyanja_NNM_Spk4_U_1842608ade_Utterance_23_650_675.wav,14.585
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_24,ndinali kugwira nchito yosunga bwino mabuku a nchito pa nchito ndipo cinali capafupi kwaine kutenga cheke ndikulemba siginacala yopeeka (yabooza),Nyanja_NNM_Spk4_U_1842608ade_Utterance_24_650_675.wav,14.255
NNM,M,Spk4,U_1842608ade,650_675,Nyanja_NNM_Spk4_U_1842608ade_Utterance_25,kwa ka nthawi gilchrist ndi dzanja yace yoimitsidwa anayesesa kuika bwino zimene zinapezeka mu zolemba zace,Nyanja_NNM_Spk4_U_1842608ade_Utterance_25_650_675.wav,12.643
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_1,otsogolera ndi mfumu ya cipolowe ophunzitsidwa nchito wa nottingham ataunga makofi ace anaophyeza montfichet,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_1_500_525.wav,8.359
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_2,pamene bwato lathu linali kuyenda zinthu zimene zimazunguluka kunsi kwace zinapanga nyimboyi ndi kuiimba m'madzi,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_2_500_525.wav,9.3
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_3,ndilibe cobvala ciliconse anayankha mzimai wozicepetsa uja,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_3_500_525.wav,4.818
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_4,servadaki anazitenga mwa masewela kuti a dobryna anali kufuna kuikamo,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_4_500_525.wav,6.2
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_5,zoipa zace za kugwiritsidwa nchito kopita patsogoro ndi kusagwiritsidwa nchito kwa zisulo,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_5_500_525.wav,7.465
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_6,ndipo mulungu atate maene anamuutsa kwa akufa,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_6_500_525.wav,4.598
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_7,ndipo ndinabwelera nitakalipilidwa kotheratu nizatenga za munjira yoipa zambiri katatu kupotsa zomwe ndagwiritsa nchito,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_7_500_525.wav,8.092
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_8,mwina cinali coyenera kusakufunsani ngati molly anali pano popeza kuti ine ndikumbukira kuti inu simukonda zophikaphika za cizungu,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_8_500_525.wav,10.797
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_9,azoimba imba ogwilira nchito pamodzi kucokera ku maiko onsewa anaimba nyimbo ndipo cakudya cotsekemera ca m' madzulo (mgonero) cinaperekedwa,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_9_500_525.wav,11.831
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_10,iyo ndiyo njira kuli inu iyo ndiye njira imene mufuna nonsenu kutipa healongs kuonongeka,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_10_500_525.wav,9.253
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_11,anali kubvutikilabe ku msokonezo wace wa m'mene anali kucitira zinthu nthawi zonse mwan kacetecete,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_11_500_525.wav,8.208
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_12,maka-maka zipangidwa kucokera ku kuika pamodzi kwa zithunzithunzi zopangidwa kuubwana,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_12_500_525.wav,6.943
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_13,ndizoonekeratu kuti munthu ndiye colankhulidwa ku zinthu zosiyana-siyana,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_13_500_525.wav,6.049
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_14,milligram amene thupi lao ndi lolemela ma kilogilamu okewanira 128 ooo,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_14_500_525.wav,7.883
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_15,koma nkhani imeneyi izakambidwa bwino ndithu titaona pa makhalidwa ya anthu a mitundu yonse(ubadwe) ya anthu,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_15_500_525.wav,10.356
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_16,eliza anatseka citseko kumbuyo kwace ndi cifuniro coti aigunditse mwadala ndipo kiyi inagwirana ndi citseko,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_16_500_525.wav,8.498
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_17,ndife okhutilitsidwa ndithu tsopano anatelo kapitawo battleax anatero akazi anga,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_17_500_525.wav,7.895
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_18,ndizapangitsa kuti iwe usandulize mu ci fulunchi ndipo  siuyenera kuopa ngati mwina ndakupeza ndi bvuto,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_18_500_525.wav,8.568
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_19,ndipo unabweleranso mosasamala kwambiri koma izo sizinasinthe ciliconse,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_19_500_525.wav,6.165
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_20,mu dziko lino ndicodziwikilatu kuti kacipinda ka panja ca kunyumba ya malamulo kudulikila mwinanso kulibeali ndi mwai,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_20_500_525.wav,10.101
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_21,ai ndakuyamikilani ndine wokondwera pokupatsani cimwemwe cotere mosabvutikila,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_21_500_525.wav,5.375
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_22,izo ndizo ufuna kumacita eti,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_22_500_525.wav,2.961
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_23,mzimai osadziwika uja ndi zonena zace za kumtima zimene zinanenedwa mwacangu anaopyeza onsewo,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_23_500_525.wav,8.916
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_24,ndine wotopa kwambiri kumanghokhala nekha pano,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_24_500_525.wav,3.518
NNM,M,Spk1,U_067d2e7259,500_525,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_25,zambiri monga za mutu wa buku la m'mbaibulo yocedwa episikopo tsopano pakubwera moni wa atumwi mzera wa citatu,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_25_500_525.wav,10.217
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_1,sitizalankhulanso pa iye ngati inu simukufuna indetu,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_1_525_550.wav,4.284
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_2,njira zako lute zimandiyetsa konenetsa ndi azibale ako onse,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_2_525_550.wav,5.863
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_3,tacokelra kumalo oziimilila okha opambana malo ano oziimilila okha,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_3_525_550.wav,5.526
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_4,popanda ma buku ace olembamo zinthu zithunzi-thunzi makemiko ace ndi maonekedwe/mabvalidwe ace osaoneka bwino akunyumba anali munthu osamasuka bwino,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_4_525_550.wav,13.224
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_5,munny ine tould ike ndifuna kucita mu nkhokwe kwa tonny kukaona a whittawd,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_5_525_550.wav,7.314
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_6,anandikondweretsa ine cifukwa cokhala munthu wa cikhulupiliro kwambiri,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_6_525_550.wav,4.76
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_7,ndipo kulibe nzeru za kale zimene ziyenera kutengedwa kupyolera mu kumanva cizolowezi cokha,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_7_525_550.wav,6.908
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_8,pearl anabadwa okanidwa mu calo ca ana ang'ono-ang'ono,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_8_525_550.wav,4.644
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_9,jaki azakhala mwamuna wa eva osangalala ndipo angakhale pakati pa zinchito zimene calo cifunitsitsa,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_9_525_550.wav,8.552
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_10,nciani cimene ndinamuuza bambo kodi ndili ndi mwai wapadera kuti ndingathe kukuonani,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_10_525_550.wav,7.314
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_11,anakhala pansi ali wodabwa/wosokonezeka m'maganizo ndipo cinthu cimozi anali kuganizapo kopotsa cinali zola,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_11_525_550.wav,9.353
